,pc 1,pc 2,pc 3,pc 4,pc 5,pc 6,pc 7,pc 8,pc 9,pc 10
144,-1.86702989001562,-0.43010615984401,-1.7257461570894965,1.2533332836155822,-0.19754557934071068,-0.48583887213375226,-1.140522968527588,0.8985041294623342,-0.4033179053012429,-0.9311940606494141
145,1.098003964082173,-1.1844178897657094,0.14946314293676574,0.29948169374025885,-0.5449691030797068,-0.17106368392810298,-1.1179373834490185,-0.1279598533960848,1.7012003805167986,0.9645925355184763
146,-0.2875653568321111,0.4626261949469374,-0.44746995996939537,-0.35645469244274675,-1.7467820307236865,0.4370523072140081,-1.0003663510568006,-0.2678663579598972,-0.5788667452564605,-1.0100042683909884
147,4.3526056431456075,-2.1159982771953287,3.8902007491484296,0.5839788037959731,1.3033653482657217,0.7002358586370624,-1.4838437630664054,0.796920047693653,0.3637020072452168,-1.32361506453507
148,1.194544586708033,-2.359273364049528,-0.31258171007516256,0.09254210318312792,1.3509938902828795,-0.9240564484354679,-0.20334859736917346,0.5753689946274473,-0.7810041227172134,-0.11396848927381625
149,0.9242758512000324,2.3126263622623853,-1.450719753159588,-0.17620188510316437,1.9947242184442144,0.5122157368885563,-1.0604589166960423,-1.4607529833999173,-1.2813554306705381,1.2181365867605145
150,-0.8723887039254289,-0.2559858010563475,-0.23947545962326747,0.3323143569923278,1.2751165344962143,-1.380322812736472,-1.2315870765692634,0.8441960552642187,-0.748988442955335,-1.3478997157255534
151,-1.5015086277648442,0.16685125246746918,0.6096701887494647,-0.48481195619172235,0.0897148867823335,-0.24566962345410928,0.9494527760149035,0.2836410324093073,-0.9477707003977996,-0.6640446619647821
152,3.9822887871196877,1.5990075244298578,0.6486654432494894,-0.8171618614356291,-1.1286968067156826,-2.039586102579297,0.7405994099907991,-2.5445933020094444,0.9971450579763015,0.10808536530676148
153,1.1859530838136811,-2.388458636295234,-0.11161562575974807,1.7603397372954868,-0.07619049088075669,-0.1942966389222801,-0.1534543246757666,0.7340525503904763,0.46620353982042045,0.32898891025187726
154,-1.9672489738661474,1.5126360339262677,0.044333049442354104,-2.6047685583181153,0.08823430456328853,-0.3138706884250237,-1.0464180701006183,0.570656438544215,-0.8043800743211027,-0.2639849671922189
155,-1.604551587601819,-0.40405923634188445,2.2858361091965875,-0.569979377558566,1.1245053558844225,1.214092136558504,0.6770451061168551,-0.8762108867256121,0.71770290295159,-0.19464161971978197
156,-2.4372713412257756,-0.36599542318748196,-0.09153373027488809,1.169613808773019,0.8671414076656196,-1.250922579590695,-0.8680691656964178,-0.016041868010474327,-0.7144029795485796,-0.022467192420008067
157,1.2810936481275605,-1.208644206144549,-1.0587923936970078,0.9428931790368852,0.30333544674563123,0.6876157121036622,-0.7863169938201964,-0.6119349974822637,0.48232800316015656,-0.35584991305602015
158,0.3652597605402939,-2.132461829649587,0.14405602308509585,0.7081086248037487,0.9546978528134705,-0.8235775952072563,-0.18461589147622393,-1.4700667454281011,-0.6970180654035435,0.06798878744020219
159,0.5176527706728834,-1.2428184259930783,-0.3035455308028247,-0.2826312329858369,0.8766590737603294,-1.5853818138312046,-0.8701853778730526,0.6418823207357691,-0.7565589683795921,-0.5623914649337635
160,-2.477775709227771,1.796682805821766,-0.8941683541537554,0.9922491204796753,-1.2166132860825316,0.6933129598418033,1.4254192772643657,0.5524778181857379,-0.5833659893668948,0.9144810115133172
161,-1.0876090150851472,-0.9093763812943324,1.4104623386727786,0.18373037336704634,-1.192309811956134,1.2808443073985616,-0.4447446263924187,-0.6767093611172719,1.0137016321811303,-0.1735228715493435
162,1.9320386787901116,-0.19191293684661362,0.0978787846345453,-0.5111172493641857,-0.9860379108758073,1.360612751177142,-1.8224656581234475,0.13662281977841897,-0.5142863724765313,1.718092832748425
163,1.8461014867497063,-2.7363704693613284,0.5331684195471633,-0.04513595239425113,-1.6302791693298915,0.9867513116688094,0.7452125592683171,-1.1255783993345843,-0.10333054794338684,0.6105457654557296
164,0.6877658667604234,-1.7803530570213475,-0.41785221934671984,0.0034894966760040465,1.1197505956321512,-0.641607678268433,1.553083760119737,-0.38733192121078575,0.08141130138860048,-0.22823370472045204
165,0.6969319702360913,-0.5009948656030528,2.118653548166902,0.4516285188982553,0.2869462623944448,-0.5117837758957038,-2.352312148218931,1.0977606580181651,-1.4796822270991825,-0.3249037169441266
166,2.468549948221067,0.6377944398969807,0.3346057285581086,1.2035328657195883,2.229411764714681,-0.5913313768955787,-0.11550115662783035,1.6372133848922419,-0.0164716835220884,-0.9393178784565415
167,-1.444305380453908,1.457548426185559,0.3098702864951409,-1.0430585878854162,-1.3885001452184826,0.7929358510711318,-0.7372665790011588,0.06542295003206058,0.8888933867194583,-0.6890026717633935
168,2.6285484705406326,-0.175537672983236,-0.9424422640994674,-0.1911442255267739,0.669982797823994,-1.1653004119563686,1.6540525042888352,-1.5184218950894253,-0.4581467169984386,-1.3841531327077508
169,-1.9199463991059278,0.03228089934804007,1.264723015778279,-0.2143313887129665,0.8106805257817754,0.6030249012876828,0.191299352752435,-0.13248749952881234,-0.5591901487814245,-0.1360407489546295
170,0.24673498481360037,-2.665579470067023,-0.4274840340997339,1.3014839830829783,-0.1618836342455745,0.2071758665035526,0.08751965906273738,-0.552751759218599,0.7171009182547988,-0.38230280978116293
171,0.1352566209473525,0.3734774311354838,-0.592126451297781,0.606488668769207,-0.28986376534476865,0.010355439678804684,0.28040934636079723,-0.3393662172145347,1.5559818052001924,-0.7273007178733281
172,3.5691930164179935,2.1575252386811408,0.8768989899083476,1.454967357751759,0.5083678975405311,-2.036686207904137,1.8391660948738113,-0.13937823412005562,0.23343880249639679,-1.011644571591646
173,-2.240291486923302,1.253352274686404,0.4323918298134449,-0.6361815133532904,-0.07325077041883189,-0.18231783672612495,-0.47302589310659493,0.32055285504309516,-1.0505980098713372,-0.17627774871303148
174,-3.3929884408198965,0.030255309417792347,1.022744581530647,0.9592589642671718,1.8301339981130327,0.00466170292815629,-3.034499576709502,-1.740183068494852,0.03238601306853515,-1.0568214552589899
175,1.0076655613298822,-1.9156303666260295,-0.1360996329906819,-1.999534387897481,-2.0729083515860647,0.4575010287881296,-0.1383340791470898,0.47274328601163246,0.6286548966774098,-0.03594789329777137
176,0.464338333659243,-2.7235197855633726,1.0633493607188005,-0.09692733368937756,1.2880010763958663,-0.7056216455220902,-0.3304010411017545,-0.025514483303919238,0.5953630576600452,-0.2174628292993948
177,-1.104573254890194,-0.5406786649625318,-1.3369231044991803,1.3153508938261422,0.27954055221260177,0.28343784387104953,-0.09730703683165369,-0.08984992554281028,-0.044555201903824455,0.25233933066024455
178,-0.5504018274429724,2.8348285914867724,0.3108167618340614,0.5515367707947983,1.4757195093576787,-1.5153117059347878,-0.7826885141466206,1.2102400258240842,0.33008863951788275,-1.216363891823809
179,1.6025188570663793,-2.4403996495287177,1.088131622127078,0.8229302616457481,1.5116619617556082,-0.38168405691454105,0.3055248849828257,-0.5094534057482312,0.5241624030550722,-0.877104122958941
180,0.8665598269264773,-0.6693817422283548,0.11347541908752529,1.021603687608857,-1.5210211843101689,0.6686856373893566,1.3191465049971176,-1.1672574750986076,-0.8365783264040396,0.1737151433892549
181,3.754118724022761,2.93686738379738,-0.24191642172700578,0.015019318282911634,-1.8453406134245578,0.7292087398874317,2.211338311899524,-1.8871024700117325,0.25483050046251937,0.15472563699667807
182,-1.418818635944752,0.6723622524993665,0.24984971969354397,-1.4982143517937967,1.3021396902234765,1.2370155615690943,-0.2363319259033197,-0.2462960849660701,-0.8819330954447329,0.41659043317750616
183,-0.5220280530729956,-1.2310962447903566,0.7154916464032943,-0.4789896587424021,1.5329242662982083,-0.4510020033816739,0.10174819329505796,-0.03726202453005002,1.328896508680448,-0.6569973348986767
184,0.3197472552686087,-1.3765343752292718,0.9065423219884075,0.3591773585368492,-0.3295069810339082,-0.48489210401853394,-1.2791210725210562,0.1831920550656926,-2.3842139206299633,0.976144951568077
185,1.2021326134164556,2.4885672196563204,0.9564485674420798,1.288504799557638,-1.0535608944608148,0.37193126366360413,-1.657819354077444,1.14929976544848,-0.4892144011104352,0.20713804238298875
186,-0.8790408145011321,-1.1297776099885966,0.5854706217774119,-0.36369336622676385,1.3489982412549337,-0.8702058847926418,0.3976130753632654,0.7563585142485496,0.6681535343856014,0.442585647342214
187,-2.695322935918533,-0.2827028865224823,-2.1455321326274754,1.0584984540236229,0.09505509429613856,0.0001385061586087926,-0.2697089151338775,-0.03465731201435748,-0.5636695491801693,0.5503960234663
188,-0.16584941456993635,-0.8591830092167457,-0.14227833000789633,0.2461350827035833,-1.9258073856823616,0.4868392595602552,-0.13023312574246024,-0.30669028869711906,-0.6529808793987512,0.26616157816017566
189,0.7106635001486373,-1.0472338446927016,-1.5043020224643127,-0.16199294551023244,-0.9770223294132748,-0.6087740576014297,-0.02885607915487097,0.17148891585627934,0.7635430888584814,-0.882258624287343
190,-0.03948921451324686,-0.868624225366645,-0.7177764011691711,0.4911017122484902,-0.7582252887396156,-0.4968912436248177,-0.10106911430543994,-0.33750959680904064,0.7529611916153645,0.5491363658421583
191,2.2170529935189807,-1.9742803347541307,-0.12945792734967815,-1.1605896820885504,0.9282618684390777,-0.9996205217169288,0.45881109986076024,0.27642119638757473,0.32131877093191274,-0.21216753817481068
192,1.7104038980424505,-2.267907249654191,-1.0410259602030034,-0.5649985618026174,-0.5440305456050176,0.15329477860224625,0.8277997122932989,0.19055007246523498,1.6403512565777998,0.26670166769575404
193,1.963490943817319,-2.188826491019953,0.6293346830883221,-0.5110791507544825,-1.4140698725686929,0.5606012122567174,0.09050180899377594,1.3658689349191404,0.3577662685189274,0.2710745116348344
194,-2.3908563735152653,1.3485496384207603,-0.7567522833792134,0.8971418857400181,0.006650219736166323,0.18350726841168793,1.2328649389559558,0.006106208196011987,1.5463308231380934,-0.0765409862650859
195,0.4727699915773077,1.1867915525470512,-0.5791533031233604,-0.033978895717048416,-1.7000150055159593,0.22224994399660616,2.0558050202103058,0.4930669846998291,0.08500827933821276,-1.1058977508630177
196,-2.641326100604734,0.3779430265998374,0.7922117338751823,-0.6614290640011686,-0.19440481406051627,-0.12678899187419193,-0.7131171260378313,0.13986493085860213,-0.8186394331593506,-0.36619028251402125
197,3.170187462489626,-2.6073841369571475,0.6749843986128213,-0.6936859214586811,-2.090861840208887,0.5481823286032456,-1.5859165930502779,-0.7313051706263707,-0.2633874260518786,-0.35882026641060505
198,-1.032611840302135,-1.5446054282804442,-1.0198680279541057,1.9507141936889263,-0.4060484993327146,0.26261631568939825,0.23912005828621213,-1.4267453701926867,0.44877022045787984,-1.1917586196571364
199,-1.361963205878569,2.4148932329157313,-0.3796642698795525,0.5621039860230576,0.3295251670859484,-1.5814997352674627,0.25076414542755726,-1.0198820107719264,-0.16421054041518834,-0.7966468271503363
200,-1.3671480780562002,-0.5235592236656812,0.5449736940396707,-0.3466117459683106,0.7618322956806701,-0.836796303160858,-0.13264090800025613,-0.30158926362111943,1.2285272239592462,-0.6584800696234807
201,-1.5534629136199225,-0.052561927516317206,1.3436044939483756,0.25003577363593416,2.2994628762071896,0.49563332122801385,-2.399553659986066,-2.5649083379524646,0.4521167657046652,-0.09888685620489396
202,0.1319985890698462,-0.14092945116225652,-0.4413955900296984,0.7200398375941782,-0.6947105717890044,1.3056844601495194,1.0956017513029095,-0.026754289836297473,-0.7687764907695559,0.5443072790551285
203,-1.4714887297978227,1.394330173912279,-0.1037199580573487,-1.2163029566966275,-1.2999761108045618,-1.4676187144799382,-0.8709671785628379,0.336365287636189,-1.8785213754362844,0.5953041721802238
204,0.8504078358747813,-0.3681288803947274,0.059504752814559525,-1.5683009551342368,0.1178344790145668,0.5921784808163933,0.019453903728083023,-0.4222652021596853,-0.9560455594993758,0.49922929223845514
205,-1.0250047111494607,-1.1867113190163667,-0.29210099858325844,1.3371957851025325,-0.21958523262439822,0.09231595091467208,-1.4226664347866471,-0.7909587647610647,0.4496260806453734,0.43840238892627414
206,-0.10370995042813179,0.8671502659167236,0.2843851604165662,0.8326517185758608,0.9213740546719018,-1.1205970020383442,2.377590655364743,-0.21736347303652107,0.9111072399085327,-0.39061774889152695
207,0.3571041387222753,-0.5683734200354138,-0.017099015415502294,0.9705653920475532,-1.1332380333740502,0.6748265127379961,1.601139718053874,1.0500783861544816,-0.10872978133087494,-0.06143710365765105
208,-1.422541106855123,-0.8249068296040396,-1.0454386863458325,1.11542053573012,0.37307978156434535,0.4424160574631955,0.17214402288219344,0.026849690215752727,0.3943218093379016,0.6843370109339796
209,0.6584237508535667,0.12333360898139799,-1.1240499955066148,1.9470358873362994,0.790844305658894,1.2924733548410847,-1.4001898954670748,-1.498952095661015,-0.014613694456542536,-0.6083695389000727
210,1.7259874016222563,3.602413423046647,-2.1046906425823964,-0.1795629339013448,1.8208867649865503,3.9015042995828533,0.6659960497283688,-0.6679520802233972,-1.4588425952379358,1.0539138972413953
211,0.5195616247074738,-1.1056286216186233,-1.774526796796326,-0.019816082854365553,1.4427199926675593,-0.5605049801971237,-0.7045030149900264,0.019740746921917626,-1.546576025297683,-0.6759589673924369
212,0.2830784982639473,-0.043640048746228205,-2.378148087757839,0.5965660809830267,0.5339961172960367,0.2060976518405023,-0.22750934265688644,0.285745795234612,-0.5991705185230671,-0.7920214047945338
213,-0.1451197696981262,0.8113474809856673,-0.7089777489116393,0.2510942159639093,-0.4534449923866731,-0.9510076125842801,-0.6604189245908576,1.8214314919859471,0.7391843918783416,1.8398857687405372
214,-0.7081363031710651,-0.26669138159490985,-0.011555428914590563,-0.6910378190543174,0.7835257886337659,-1.2253255626465094,-1.1068584705548035,0.01601913587359439,0.3754303255899005,-0.4367706874448309
215,1.5807631613344904,-1.5072665275238228,-0.036819435946474674,-1.820605012715957,0.40666856309841665,0.13011315643765414,0.7265946514004691,0.4158459702543315,-0.8920884611566251,-1.893538832230865
216,1.3769682326544304,1.9527900097729431,-3.8319800646969098,-1.3904365380663786,1.7461525389258687,2.684362433986444,-2.012163060778654,-1.1772969881610513,-0.7163164992681584,1.8438163517459014
217,-0.9573720021362983,-0.5617509284811875,-0.5844155118752773,0.21295730072837332,-0.49165485716177076,1.4835371312621481,-0.6521050903757689,0.3228171764041521,-0.8998831551452073,-0.11595830124278508
218,0.10833880347705234,-1.4971005803134871,0.16843247613025086,-0.4005300795120901,-1.1136935590542867,0.9186913621651852,0.3333558472601512,0.16863727397789366,0.09072540502311811,-0.4995533199152566
219,0.2588705668290082,0.8076772115346569,-0.9870321994534004,0.21138295264532103,2.3156802273201538,0.6988557180638346,0.9244374263858988,-1.2055265596631817,-0.3189130972479768,0.8028805840256751
220,-0.08030554325072548,-1.8924500812294014,0.3781185950930574,0.43850116994609895,0.5875833999908777,0.47833414491546455,0.8700139931375277,1.3818493573075623,2.3894142326910472,-0.38907046452769906
221,-0.5785957765724149,0.9037561001662302,0.19817117240674403,0.7747275029985006,-1.4523667751440474,0.2617544256019721,-2.3056440736020747,0.6821750196717083,-0.8339847529093265,-1.8421907150751158
222,1.084031127008326,2.072637187616086,-1.4008337779903417,-1.2646700243078932,0.01116456036697847,1.8935666958349744,0.28801830748140433,0.40692884655673833,-0.14303297763894596,-0.5636791840037563
223,-1.8188656525997748,-0.14933390630662416,0.7623081265397176,0.23182661711919825,0.028353557418183923,-0.3033763753795541,1.7565840619202258,0.39185834741304676,-1.3514960864340735,1.5813293202572671
224,-1.464303915192808,-1.1206668280263943,1.024012648051084,0.23426815970070167,0.260819893465376,-0.04004908344665313,0.09951590797351423,0.20126635420358402,-1.3513732852433897,0.09291316226669226
225,1.5119533347182321,1.211401487128052,0.2622502126921841,-1.8317757778600363,0.42701960014756185,0.8802262776579413,1.4125550868417724,-1.3698143757436987,-0.07863619420862838,-1.2230913645199697
226,1.680008519065475,2.7142563755815106,1.578565902821502,1.0855849380207148,1.2817933291684034,-0.6772793835960521,-0.19905884940262206,0.5210695012404258,1.9379926322469796,3.3954228642786393
227,0.7032556591391885,-0.34407700470755626,0.9203564404806366,2.1016131628633787,0.5849772645765321,0.004382036054748272,-0.9150220664807337,1.1679956939219431,1.2827880731840402,-0.7692157804128905
228,-0.9550014332184656,0.6151677019422047,0.8396262041169358,0.7635675565393404,-0.06436685477696132,-0.16662054553378056,0.5311042824193125,-1.2493006392449397,-1.712703241197747,-0.7108696812168102
229,0.21642457849430885,-1.831590018182438,0.018523443854385015,0.8050890469253138,-0.5306358762468163,1.311679120994069,0.07208667583886448,0.350027366190488,-0.6031870201465641,-0.7658878970364139
230,3.673796177859209,-0.01925047451915699,0.4800502893879359,0.5908294015916633,1.8235969781172021,-0.189872552058485,-1.0551213691649022,-0.4551172465060396,-0.26801793492992526,-0.20685758388343267
231,3.404066495393624,-0.9832945452259843,-0.5465374296341172,-1.908145704094559,1.2153009893900928,1.5561611160541575,0.38796656356444476,-0.9581602631571561,-1.0361493785693208,-2.0767907956753557
232,0.17069541143298353,0.5547304715847733,-0.7360948252362784,1.029158926982118,0.8598831401153866,-1.2299565598855478,0.5213961917505598,0.44455167881275715,-0.9833239874757624,0.33682066828192686
233,3.2972057130047485,-0.7392309828759547,1.2563625467946542,0.6020172868020638,0.6817513566831754,0.036945477311588426,0.14568119227376947,0.7646511786942883,-1.850473793482371,0.2881912123512531
234,0.17532034292658438,-1.2536578407002812,-0.016484048811616938,0.32478570347116476,0.9118750380521538,-0.6924294890552591,0.7663382149296368,-1.1578769565675124,-0.0019384337922704162,-0.037565736100819036
235,-0.13306318067898606,-1.2224254175500595,-0.7850729908768299,1.3460959676265587,0.005187561500402722,0.11573636760489146,1.5607866630070002,0.6419540987907932,1.105352292965033,0.4629916835839772
236,-0.5038136234776353,-0.26703707576774777,-2.1860107101343105,1.0140993895275394,-0.5805806149381332,-0.8267875884539497,0.3349251214194572,0.9588846914292183,-0.4140839072568347,-0.8702463068532407
237,0.3774839574278043,1.350636502790959,0.15299961251497196,-2.451969032090403,-0.8150149767142388,-0.8279004841203402,-0.30330599906543404,0.2423632046134182,-0.5032107362916918,-0.33476972344680195
238,-0.24461640902064902,-1.5328802556724,2.0465493820202356,-0.009000514463013342,0.6607909464994359,0.3982372642099836,0.4322809724031961,-0.07246755261617051,-0.5751298352755,0.0851940991401844
239,-0.4387903442007233,-0.36643848903438925,0.8874506186238982,-2.3738325696260167,0.4307420863654876,0.8615708653337151,-0.27419941223411054,-0.6666196245469246,0.0188613399204646,0.6259690347464452
240,0.8775592025055046,1.0115482986173958,1.054427987243081,0.7739287431365315,-1.0237485969080322,0.3379029771399483,-0.2096231565527416,1.7823693563981546,0.07815031190076312,0.03159367073452454
241,-1.042482483080658,1.292405536277783,-0.3107557411504859,0.4269629075021076,1.501574453177062,-0.3098380394506447,0.5684462349815627,-1.0655075309214477,0.014702013754834408,0.23223888121609693
242,-6.039910099052706,3.61989731318833,1.517670766921443,-0.9509727807313341,0.5165176418139965,-0.12841923427839458,0.3941256438551603,0.7199904068341509,0.21021738207844604,1.44370093802389
243,-0.7229869675027434,0.7720534906250861,-0.7626053274162699,-0.09090180584280293,-2.3533976355844595,-0.3093980706331736,0.5402021274134639,0.3251157998941844,-0.9174831992799634,0.40754527328383916
244,-1.9900533792391293,-0.6217592826868182,0.1993378578900537,1.4071720109957657,1.4952877693135345,-0.9514914141224884,-0.629460093811683,0.45911405789376375,-1.0141423485745484,0.7142991293682223
245,-0.8840738858842916,-0.3980953186884969,-0.409643263354735,-0.33132670383706386,-1.0461422264710594,0.5636702560741487,-0.40800297295519894,1.1438063924223711,-0.48110784142981977,-0.4197233797127
246,0.25397964431873,-1.284754454600758,0.007400483107335715,-0.05447177251646799,0.05112650202977319,-1.4207350281025655,0.3147414734708703,-1.1179665774206806,0.011603337723061425,0.008010439261977895
247,-1.553756938429173,-0.17131543345926412,1.3077686363544156,-0.5039626959132892,0.610533124753675,-0.7306322672304583,0.5167666801853265,-1.0528179481876454,2.0152140711583812,0.15652169008036856
248,3.1899289378228186,1.0072665731276416,1.1565495056947797,-0.9011154147196794,0.44503675250335595,-0.5553223811978191,1.084765249343711,2.2870576043218933,-0.4247720795466483,-0.060554550506822354
249,-2.7364142067297106,1.2799405573047002,0.10181854409339632,0.30487842077346383,-0.8751468595408319,0.8087728715345172,0.31083017574288874,1.1159869042325774,0.37160058950534053,-0.8477556447224994
250,0.861271686944677,-0.023434183621474054,-0.8973974156624004,-1.9653385632786091,0.5101411736773204,-0.219539753311901,0.8406891796696084,1.5179563044590836,-1.4475716092764477,-1.304340398871622
251,1.037533206257615,0.6362170502716735,1.1913185965632969,0.06667688041780197,-0.5573449032126749,0.9493146956951241,-0.5417111065225916,1.672433510349252,0.5072942053021321,0.5289644819443674
252,-1.174426354552926,0.2041964271141457,0.44093726792743065,1.7373202158989238,0.37346623209587765,0.4754923273406473,-0.3693213301042813,-0.5468336536578872,1.2936590555584853,-0.38397270828471314
253,1.515428866755165,1.828697362440333,1.6113433650358067,0.41447815961826073,-1.0725860175992785,-1.5057104402734351,0.2772709401754528,0.6953671817915154,-1.188309671401456,0.2598472772636472
254,-0.10228805093986736,-0.5456831883916505,-0.31091451343944965,0.8579153065779522,1.1565411632775973,-1.096721902316034,-0.5902810200875174,0.4445987292039039,-1.0577416434021334,0.4831472158352623
255,-1.3986275653699167,0.48271685823887345,-1.0023435359127353,-1.0997750973716327,0.42148627194554705,-1.5874351322448825,-0.23026224200252982,0.45637356374799987,-0.10268852631616021,-0.1875024206716621
256,-3.3983768300434054,1.0973985004229376,-0.6340593294789459,-0.4450582840601507,0.7181312637435768,-1.5680049438763737,-0.18716756296745782,0.2557301131284277,-0.6629646735406226,2.1918514555287545
257,-2.790126397253212,-0.8853417695867222,0.12342569519880621,1.3470523591086414,1.2642071307552145,-0.928191890711311,-0.6645241117291372,-0.24800956605374427,-0.7091946772469884,-0.14345132516062098
258,1.3877409455035532,-0.17894985786642503,-0.4775387434804935,-2.5065835961550076,-1.4414002783639321,-2.4945853966701748,-0.7338606676004596,-0.4928604970491802,0.72056414007582,1.2734836085333876
259,-1.176287341856907,0.5274667955184243,0.6726334199888393,0.47264456755628265,-0.734375580344731,0.44454242382130166,0.3108502089624253,1.186106170570938,-0.34650999313853725,0.7178186044511231
260,1.1326224656041508,-0.1032662871254827,1.9191728359846336,-0.07045614140197924,-0.41382746995876085,-0.7003282905465213,-0.3225388502528234,1.2437151503372255,-0.48189205042353817,-0.6157538549662811
261,-2.981156043098027,0.6951315285239439,0.8349792537340794,0.4018823984320251,0.0843963132248615,-0.30095119457054964,0.07727071087956464,0.5190139495856095,-1.260411462753137,-0.13422550056982632
262,-1.2124311299546722,0.03757385619272286,-0.2654275111692917,0.7248714581463729,0.6974290826089672,-1.3324326571552918,-0.07240816260182746,-0.5633736541270827,-0.6935425296843645,0.4485656094565727
263,1.5857461829771804,-2.9265493284444006,-0.7089845941877716,-0.029039336695987416,-0.7938595203029554,-0.26770490106359157,-1.4589674427450774,-0.5697273810041974,0.5877004571963288,0.04543645542646003
264,-2.463246491547569,-0.4422766157696588,-0.5407515130103995,1.6679259612685433,1.2582410716869394,1.4150602980803524,-0.945078492655182,-0.5534353857171966,0.6331566144029421,0.07465536887830077
265,0.11625966966076917,-2.168279846812569,0.7175201433196865,-0.7791379024435492,0.3372163115534602,0.4717297186584367,0.9371568594112664,-0.25522659287597327,-1.1301449409408106,1.0633048813048118
266,-0.012584762727831189,0.09185132062968308,-0.9480175065720999,2.2608365300863684,-1.3054195412532423,-0.9180732831937347,-1.4960615557490087,-0.6178085103298537,-0.36006728984042613,-0.03454266578958522
267,0.866518943273459,-3.08799826743671,-0.794883346953922,1.3512597304938274,0.14289568357019272,0.24064627784885834,1.3465597462195709,0.18139127686177056,0.4389185967716035,0.9144547320117427
268,-1.730884783266518,-0.5623200681127756,0.9140477232966925,0.0036017445724343933,0.5115276562393226,0.10457793587881889,1.8824898663275382,0.6576409161454992,-0.877629091634421,0.9702810219050291
269,-1.6866481683862475,-0.27428886494110993,-0.06284715080375143,1.39253962166177,-0.607984418811462,1.1965913613744654,-0.38697623499347256,0.35116411935572844,-0.968147949312315,-0.09670778598937425
270,0.20776112497463634,-1.2840352933166395,0.3393079814563832,-0.029748304125473222,-0.7984398382997508,1.4246907055825022,0.307974748725089,-0.5181679258927078,0.0632659339043866,-0.2330466931113865
271,-0.9477425793126821,-1.5073208647500298,1.2770267098389374,-0.2773149059533365,0.5290195905275179,0.7494151545628898,-0.7438690351967098,-0.7166585994808459,-0.7783976564373177,-0.8142723577620152
272,1.2081333788579445,-0.813770450719109,-0.5471038791116858,-1.7510781889479352,1.3910614102705563,1.6576343484230098,0.7179713277745231,-0.30677268433610505,-1.3211867587119424,0.7936701426296479
273,2.6114991136902894,0.11648297631538257,2.3049431648253877,1.55720637040718,-0.39957182715452855,0.7932275738150903,0.3485843166975351,1.6275810860625057,0.8798767441607891,0.5427712051293163
274,-0.22333692715672607,-1.2020226858753937,0.46482046224832685,-0.0751386994841056,-1.8575506644847248,0.5495746982097012,-0.05529622048028001,-0.5765476146570989,-0.10594064760161988,0.5211271651067124
275,-0.9422608478987174,-0.8195564701820807,0.34739965795318306,1.3294509287190255,1.527026567141047,-0.832594857864116,-0.3668701991771236,-0.08434463737463771,-0.8515363414464023,0.296419949460221
276,-0.5608654479255734,0.3534501375936302,0.735805096539929,-0.6988641401952929,-1.3858713503036337,0.6293044731226268,-0.5406583355364178,0.7683860253505136,0.9556520158102444,0.7145258229883191
277,-2.827956944386241,-0.5940124762475323,0.5267952685878923,0.46289640682905125,1.3448902642046214,-0.8539006133285968,0.8296687408622526,-0.15272564505370162,0.32841775506102905,0.8882346924162479
278,2.400278112745932,0.5601455581354204,-2.4956310407261126,-0.6974821968797215,0.8147046759676785,1.3745471972012506,-0.0959745734127829,-0.9439627051589871,0.2190599612734474,0.680426567663476
279,0.4537887397987346,0.5561515599895904,0.5023810457271679,0.39961657239569354,-1.4421821784610458,-2.468288572038714,-2.2847919721178624,-1.9466046208755154,-0.5644325756414301,-0.02257449418533807
280,1.8223665664561985,-2.5092670494080433,-0.05765394179130347,1.051692645472408,0.6117833937686709,0.760895299678852,-1.27771094144841,-0.2871107391016137,0.6820343442956037,-0.37052810208655734
281,5.284209905230044,2.681410782470786,0.46889561157150267,0.08657188738859817,-0.8075861410805862,1.6376211496195419,-0.859195460615542,-0.41994281522352744,0.38474842125560466,2.0919117599601087
282,1.4507558976329085,-1.871983134650424,-2.008618317616128,-0.08140787736508398,-0.1264612615192764,-0.17531817794492255,-1.0083362454315492,0.3764093682159199,-0.11254470503219795,-1.6453528596102565
283,1.2620061806333458,2.493787169617222,-0.29154737794624264,0.7890231957559269,-1.283677556043088,-0.9315333567299948,0.15864361758976406,-1.4474900578714256,1.326495223337544,-2.0548622322139227
284,0.9618761874613915,-1.9743864221562013,-1.5560368066715307,-0.8275390493567535,-0.13637140822782365,0.15292894655413602,0.5094736272895574,0.7103237752308414,1.2006840713345917,-0.2656464848599034
285,-0.5746227805333158,-1.7442574296504,-0.6327184886496495,0.4979989040506173,0.7529157204512259,-1.237716399929969,-0.8533002686553661,-0.059442537694573326,-0.9482951845305049,-0.9476809591602944
286,0.6388202748065483,-1.859961093268856,0.7660178581661448,-0.4531818367089165,0.31857922498426827,0.26113112088795887,1.5270841833604096,-0.2755967904557535,-0.956709160364803,-0.4450658163925349
287,1.534869793673328,0.9104414691577903,-0.19870473620129347,-0.635252030093381,0.02294327402732215,-1.8687748357369047,-0.29199702063863897,-0.15950995508892324,0.43945791461486544,0.004938657926334387
288,-1.0705622959359502,0.13848354602374635,-0.7521965454616658,-1.3831102416233603,-1.3914410728294537,0.38366969302143705,-0.5611646693756298,1.3689291614630508,-0.038673419988408,-0.9962359863048401
